,reviews,Prediksi
528,"saya user dan seller, sedih banget pas tau driver dpt orderan anter banyak tapi ongkos klo disatuin semua orderan cuma dpt 1 ongkos dari yg terjauh aja (mending klo bgtu tapi jarang), 1:3 bahkan 1:4 itu mah, waktu dan tenaga tidak dihitung. dzolim banget sih platform ini ðŸ‘Ž",netral
529,"shopee tolonglah balikin jnt,paket saya kalo pake jne lemot bgt dari tgl 3 mentok mulu dibekasi..udh bener pake jnt aja sama spx itu yg paling mantep malah jnt yg didepak anehhh..coba deh liat yg lagi viral shop biar tau customer lebih suka yg mana.",netral
530,Aplikasi lama kelamaan ga jelas. bekerja sama dengan penipu. ketika di tanya kejelasan. jawaban selalu sama . sedang di proses. gitu aja . ga ada tindakan sama sekali. lama lama jadi aplikasi ga jelas.,negatif
531,"ada sedikit bug terkait estimasi pengantaran, next bisa diperbaiki..",netral
532,"mudah2an para penjua selalu amanah dan jujur, selama ini saya belanja selalu pas sesuai pesanan....tetumakasih!",positif
533,"bagus dan terpercaya,,tidak seperti si ungu,,makin ksini makin ksana,,pengembalian dana nunggu 3hari paling cepat,,proses unggah video pakai pulsa,,pertahankan pelayananmu shoope,,",positif
534,"Barangnya sesuai dengan pesanan dan tidak ada yg cacat, bagus dan baik semuanya, twrima kkasih Seller dan curriernya yg baik.",positif
535,sekarang suka lemot pengiriman pakai spx tgl pengiriman udah pasti mesti di mundur jadi 3 hari sampai 4-5 harian kurang memuaskan layanan spx,netral
536,retur barang yg harga diatas 1jt pasti proses nya lambat udah seminggu lebih dana belum dikembalikan! ngatasin masalah begitu aja ga kelar2 lama banget! pikir2 lagi yg mau belanja di aplikasi oren ini.,negatif
537,"aplikasinya sudah mantap, cuma dari pihak pengantaran tdk sebaik JNE atau JNT, soalnya pihak pengantaran yg skrg buruk Skali, masa barang tiba2 gagal atau d retur tanpa alasan yg jelasðŸ¤”",negatif
538,mantap tingkatkan dan lebih banyak lagi pilihan dan variasi produk + promo nya..sukses selalu,positif
539,"aplikasi shopee sejauh ini ga ada masalah cuma, di aplikasi nya kadang rada lag atau delay, dan kadang ada penjual yang tidak amanah, update terus shopee ya min, warga +62 rata rata belanja nya ya disini kebanyakan, semangat buat team dan karyawan shopee yang bekerja di belakang semua ini , sukses selalu buat kalian",netral
540,"belanja di shopee sering kali penjual nya atau toko nya tidak amanah yang dipesan tidak sesuai dengan yang di gambar,apalagi yang di live ,,tolong dong toko atau penjual yang gk amanah gak usah kasih jualan lagi,,kecewa lah kami para pembeli",positif
541,"emng enak sih belanja d Shopee,tpi knp yh saya mesen selalu lama datng ny, d aplikasi ny mh datang tanggal 4 tpi gk dtangÂ², sedikit kecewa saya",netral
542,Aplikasi shopee sangat membantu dalam saat membeli barang online dan jika telat dapat voucher hingga 10.000 sangat membantu pokoknya,positif
543,"alhamdulillah, selama ini barang yg dibeli kondisi selalu dlm keadaan baik, dan barang yg dtg umumnya sesuai dgn gambar yg ditampilkan, pertahankan kinerjanya, utk para driver spx kalau perlu ditambah hitungan bonus pengirimannya dari shopee apabila barang dikirim tepat waktu dan dlm kondisi baik/ tidak cacat..ðŸ‘ðŸ‘ðŸ‘",positif
544,"suka belanja di Shopee,, selain cepat pengiriman nya, barang real pick semuanya ðŸ˜",positif
545,"saya pengguna shopee lama, cuman saran saya untuk syarat jadi mitra shopee( penjual) syarat nya harus detil, karena banyak penawaran harga yang tidak masuk akal, kalau dah chek out, di batalkan alasan barang habis",negatif
546,Terimakasih dengan adanya shopee sangat membantu bagi saya.. tudak keluar lagi untuk ketoko berbelanja.. terimakasih shopee selalu is the best dihati,positif
547,"kemarin saya baru ganti HP trus skrg mau login ke akun saya tpi kenapa gk bisa login? mana disuruh login pake email yg engga aktif lagi, ini gimana caranya masuk???",negatif
548,"saya kasih bintang 3 ,dulu dimohon perbaiki server nya dulu dong developer nya masa jaringan bagus mau mesan apa apa GK bisa masuk cuman loading terus kalo kagak , susah yg mesan ,saya hanya sekedar mengingatkan saja kalo kagak diperbaiki malah tambah parah tolong di tanggapi developer :(",netral
549,"aplikasinya bagus,lumayan seru buat chek out barang,dan ongkirnya ga terlalu mahal di aku,cuman kenapa ya ko sekarang tibaÂ²gabisa cod,padahal kemrinÂ²masi bisa,mohon diperbaiki,karna ini susah buat pelajar kaya saya,karna blum punya dana dan rekening",netral
550,sejauh ini gk pernah kecewa sama shopee brngny murahÂ² dan bnyk dehh intinya shopee jualan online terdebest dripd yg lain good joob untuk shopee 5/â­â­â­â­â­,positif
551,"Mau pindah akun aja ribet kudu verifikasi wajah terus apa gunanya email,OTP via nomor dan via WA,,dikira semua pengguna orang kaya yang punya kamera depan mulus.",negatif
552,"Apk nya bagus pliiss dulu sempet pengen pesen barang di shopee tapi takut harga nya gak sesuai dengan yang di cantumkan di sana tapi pas aku beranikan diri buat pesen ternyata sesuai, barang nya juga ORI dan selalu di packing dengan sangat baikkðŸ¤ðŸ¤ suka banget walaupun harga nya mahal-mahal tapi barang yang ORI cuman disiniiðŸ˜»ðŸ˜» sukaa aku kasih bintang 5ðŸŽ€",positif
553,"Pengembalian barang amat sangat susah, kalau dinilai 1-10, susahnya di nilai 9",netral
554,aplikasi belanja tidak sesuai maps garis lurus. kasian pak kurir apa harus terbang? KORUSPI terangÂ²an.,netral
555,"shopee makin kesini ko makin aneh ya, pdhl dulu pengiriman nya selalu cepet jugaan sering gratis ongkir skrg udah gabisa dpt gratis ongkir mana pengiriman nya jg lemot bgt kurir nya, jdi mls pesen di sini lgi min tolong di perbaiki lgi dong pdhl dah bertahun tahun klo belanja apaÂ² disini eh skrg malah makin aneh :((",netral
556,memudahkan untuk berbelanja dan ada ongkir gratis. tapi sayangnya kadang disitunya ongkirnya 0 setelah cek out ternyata ada ongkirnya. kadang ditulis ongkirnya kecil pas cek out jadi besar.,netral
557,"selama berbelanja di shopee okeeÂ²aja sih kendala nya cmn di kurir nya tolong lah shopee pengiriman di tingkat lagi susah benar, masa pesanan udah sampe tpi ndk ada konfirmasi dari pihak kurir yang antar klo barang sudah sampe mana ndk prnh di antar lagi",negatif
558,seneng banget bisa belanja disini.. bayar (apalagi ada paylater) tinggal tunggu dah... good job...,positif
559,sangat puas dengan shopee . gratis ongkir dan cepat pengiriman,netral
560,"mohon makin di kembangkan gan, untuk metode pembayaran nya tambahkan metode pembayaran QR juga gan biar lebih praktis",netral
561,"aplikasinya sangat membantu, karna memudahkan belanja tanpa harus ke pasar atau swalayan, hanya saja menurut saya masih ada kekurangan nya, kalo boleh saran, aplikasinya ditingkatkan lagi dengan ditambahkan fitur nomor telpon kurir yg akan mengantar paket ke alamat tujuan, supaya memudahkan untuk berkomunikasi dengan kurirnya (bertujuan untuk menginformasikan terkait ada atau tidak adanya customer di alamat yg dituju)",negatif
562,shopee sekarang di penjualan Buruk sekali... mau Atur pesanan PENDING mau kirim paket Expedisi nya jauh dan susah.. Buruk_buruk_buruklah pokok nya,negatif
563,"Selama ini pelayanan shopee baik & bagus ya,walaupun terkadang dari expedisinya suka lambat tidak sesuai dgn estimasi tibanya.",netral
564,"semenjak ada shopee cari barang jadi mudah.bisa pilih-pilih barang yg saya butuhkan.harga terjangkau,pengiriman tepat waktu.dan ada potongan harganya.buat yg belum pake apk ini,buruan instal & nikmati penjelajahan belanja anda.",positif
565,"Sangat bermanfaat belanja tak perlu ribet, amanah danemuaskan",positif
566,aplikasi yg bgs tapi jangan termakan flash sale yaa auto keranjang penuh ðŸ˜… dan kadang BRG murah kualitas TDK bisa dipastikan ðŸ˜…ðŸ¥² terima kasih shoope ðŸ¤—,positif
567,"mohon maaf ini untuk kurir Shopee nya gak konfirmasi mau kirim paket, salah kirim ke rumah orang gatau juga siapa yang nerima ga di fotoin cuma moto tempat dan bukan tempat saya!!!! ini paket juga udah di bayar gak tanggung jawab!!!",negatif
568,"saya pernah pesan dan status nya sudah diterima tapi saya gak menerima pesanan sama sekali , shopee yg sekarang sudah berbeda saya kecewa mungkin yg salah di kurir soalnya gak wa dulu padahal di situ udah ada nomor nya saya sudah GK suka menggunakan shopee gegara hal satu ini",netral
569,"sumpah ya shopee gw dah minta bantuan ni tu lapor ni tu gk ada itikad baiknya sama sekali.. dah ikutin semua arahan gk ada penyelesaian sama sekali, gw mau log akun shopee gw gk bisa.. pdhal kendala cuma di verifikasi wajah yg slalu coba lagi trus keteranganya gk jelas bnget vangke, otp msuk, email msuk, ttap gk bsa log ðŸ˜¡ bagian ferivikasi wjah yg sllu coba lagi kek gk fungsi ðŸ‘¿, telfon cs shopee admin ganti2 trus, sehingga gk ada pengatasan sama sekaliðŸ’©, datatrus di minta tp gk tratasi",negatif
570,"Bisa gak sih, kalau baru buka aplikasi itu jangan langsung diarahkan ke Video. itu beneran cara promosi yang memuakkan. kalau kita mau cari yang Live kita tau kok mau klik yang mana.",negatif
571,Tidak ramah bagi handphone spek low karena terlalu banyak panel yang gk berguna.,positif
572,"paket udah di hub 2 Cakung ,bukan nya di kirim ,malah di tahan , SPX sekarang parah ,pelayanan nya buruk ,,mending J&T cepet pengiriman tidak banyak drama",positif
573,aplikasi nya udah bagus tapi masih ada kekurangan yaitu terkadang barang yg kita pesan tidak sesuai dari tokonya dan juga terkadang sinyal saya bagus tetapi pas masuk shopee itu ngelek,positif
574,"barang saya rusak sama pengiriman,sudah ajukan retur dan katanya shopee ingin ganti biaya produknya,tapi sampai sekarang belum diganti juga barang saya yang seharga 550k",negatif
575,tempat belanja yg menarik aman yg penting tanya2 penjual dulu tentang barangnya. biar ga komplain pas dateng,positif
576,"saya kecewa banyak seller kurang ajar dan tidak amanah, beli dua produk yang di kirim hanya satu tolong pihak shopee tindaki dengan tegas penjualÂ² curang jangan biar kan mereka melakukan kejahatan kriminal dengan menipu pembeli terus menerus. bikin trauma semua pembeli dan rugi doang",netral
577,Selama Pengalaman Beli di shoppe alhmdllh baik..bagus sesuai pesanan..tidak ragu tuk belanja di shopee..trims Shopee..semoga kedepan bisa lancar jaya..amien..,positif
578,aplikasi ini sangat memudahkan bagi kami yg ingin berbelanja untk prodak prodak yg jarang di jual di toko toko Ofline dan Harga juga Sangat terjangkau. pokoknya Best. lahðŸ‘ðŸ‘ðŸ‘,positif
579,"dari dulu Suka banget sama shopee. banyak vouchernya, Pengiriman SPX gak pernah telat dan selalu tepat waktu, tapi tolong tingkatkan pelayanan CS karena kurang propesional",positif
580,"sampek udah lupa berapa kali percobaan daftar spaylater dan selalu ditolak, sampek akhirnya selalu numpang belanja di spaylater punya kawan.Padalan saya rutin belanja sebulan sekali melalui spaylater teman saya tsb,tolong kenapa biar dibantu spaylater saya di acc agar mempermudah saya belanja di shopee",positif
581,"saya kemarin mendaftar va di spay, setelah itu sampai hari ini, saya sudah 3 kali mendapat panggilan spam dari nomor tidak dikenal. kemungkinan ada kebocoran identitas, mohon dipertanggungjawabkan.",netral
582,"karena saya selalu gagal mengaktifkan spaylater, padahal saya tidak pernah mempunyai hutang atau mslh keuangan dengan aplikasi apapun.",netral
583,"selama ini saya selalu belanja dishopee,saya sangat puas,selalu tepat waktu dan tidak mengecewakan.good shopeeðŸ«°ðŸ‘â™¥ï¸",positif
584,belanja di Shopee sangat baik dan menguntungkan. makasih Shopee yg sdh berlangganan dgn sy,positif
585,jelek banget shopee sekarang ga bisa cod klo milih ekspedisi harus pake spx yg pengirimannya lambattt bisa sebulanan,netral
586,"shopee sekarang sering nge lag, buka seller aja lemot, buka beberapa fitur seller aja ga bisa buka, ganti account juga lag parah. Mulai ada video shopee itu jadi lag parahhhhh, klo gabisa ngatasin gausa pake video shopee aja dah",netral
587,"secara umum bagus. msh ada tokoÂ² yg nakal, yg mengirim brg tdk ssuai dg foto display",positif
588,"Bagi para pengguna baru hati2 dlm berbelanja sekarang tdk bisa melakukan pengembalian dan harus membayar ongkir yg besar berhubung tdk melalui J&T lgi,,, lebih besar ongkir daripada harga paketnya,,, shopee sekarang sdh berlogikakan penjajah,,,",netral
589,"lucu minjam di Shopeepay kalau telat 2 bulan segala jenis akun e-money di hack, setelah itu semua saldo di habiskan, dan tetap disuruh bayar sesuai pinjaman, padahal saldo udah kepotong sama pihak yang bertindak lanjut, yg parahnya lagi, data kita dipinjam buat pinjol yg nominal lebih dari hutang kita, segala macam akun e-money ngeri cuy",negatif
590,tolong dong ini ketika mau cetak resi gak muncul apapun malah blank putih aja,netral
591,"shopee memang bagus tapi kadang kurirnya judes,tapi ini udah bagus jual barang atau hp murah masih ber segel,gak rugi ya pokok nya shopee memang semua barang murah,termasuk iPhone di tanggal dan bulan yg sama beeh harganyaaa bisa 1k bisa 4k ðŸ¥³ðŸ‘ðŸ‘",positif
592,"amanah tapi ada beberapa toko yang penipuan, shopee buat yang lebih baik",positif
593,"kenapa setiap buka aplikasi Shopee tidak langsung ke beranda malah langsung ke live/vidio terus menerus . mana suara vidio kenceng banget,akhirnya gerak cepat kecilin volume, kan kaget jadinya! soalnya saya buka aplikasi Shopee di tempat umum",netral
594,"tolong dong buat shopee food nya diupgrade supaya bisa dibatalkan sendiri,daripada hrs nunggu druver nya yg lama bgt dapatnya",netral
595,"bagus sekali, banyak manfaat nya juga, belanja jadi lebih gampang, banyak pilihan nya juga, banyak promo juga,jadi sangat memuaskan, semoga shopee tambah lebih baik lagi,, sukses selalu ðŸ¥°ðŸ¥°ðŸ¥°",positif
596,saya ingin membatalkan pesanan tapi toko yang bernama expose digital store tidak setuju untuk membatalkan pesanan nya jadi saya kasi bintang satu,netral
597,shopee sangat baik dan memuaskan mudah mudahan jgn ada toko yg gak amana..,positif
598,"Kurir SPX Bacan kebanyakan alasan dan tidak niat kerja. Pesan barang di Shopee sudah ditunggu-tunggu tapi malah ada aja alasan waktu pengiriman, dan dikembalikan lagi ke toko. kecewa banget, dan buang-buang waktu kalau harus order lagi.",negatif
599,"sangat nayaman dan jelas belanja di apk ini, keren lah pokokx.",positif
600,"plisss... ini kenapa shopee pakai jasa kirimnya jadi pindah ke si cepat halu sih, paket ngga sampai2..",netral
601,"lengkap sih, tp ya gt lemot pdhl udh diganti server yg jaringannya lebih kenceng.. cuma berharap shopee di upgrade biar jaringan nya lebih baik ga buruk trs kyk begini. klo buat buru buru g enk bgt lagi, ak harap pihak shopee segera mengupgrade",netral
602,"sangat bagus,tapi kalau bisa iklannya dihapus saja bikin menghambat pekerjaan",negatif
603,apk bagus banget bisa shopee nabung investasi utang bahkan bisa simpan gambar vidio mantap satu apk banyak fungsi,positif
604,"knp ketika saya berusaha login no hp / wa ndak bisa, tdk ada notif di email, salah perangkat hp, verifikasi nya lama, kode otp juga gk ada di sms, apa ada error di app nya atau bagaimana?",netral
605,untuk pesanan barang ok baik tapi untuk pesanan makanan no dikarenakan setiap memesan makanan cuman satu yg ga drama,positif
606,sangat praktis dan mudah. minus nya ter kadang barang tdk sesuai dgn contoh alias palsu.. koreksi buat admin shopee,positif
607,sy senang dengan aplikasi ini dari mulai pesan barang.berikut juga tentang kedatangan atau pelacakan barang tersebut.dan memudahkan bila barang tersebut tidak sesuai dengan mudah bisa d retur kembali.terimakasih Shopee,positif
608,"males nya verifikasi wajah selalu salah, knp setiap login wajib verifikasi wajah sih bukan yang lain.",negatif
609,"Malas jadi pesan barang.. Lelet sangat pengiriman shope sekrang, kadang sampai 2minggu baru smpai!!!",netral
610,"Buat shopee plis adain fitur profil kurir biar bisa kirim chat ke kurir,apalagi paket cod pas kita ga di rumah, apalagikemaren aku lagi kerja & gatau uang nya mau tak titipin ke siapa soalnya lagi nge kos alhasil barang nya di kembaliin ke penjualðŸ˜­.",netral
611,"pelayanan bagus, cuma kadang barang yg di pajang kurang sesuai dengan foto atau iklannya, Shopee mantapp",positif
612,Ada beberapa yang seller nya jujur tpi aku beli ada banyak kerusakan padahal mahal mungkin kalau ada seller yg kurang jujur bisa di kasih peringatan itu ajah makasih,negatif
613,"dgn aplikasi shopee kami sekeluwarga merasa terbantu saat ada keperluan belanja dan diaplikasi ini banyak pilihanya dan yang paling kami suka adalah COD cek dulu sebelum dibayar,jadi ini adalah layanan yang memiliki komitmen rasa tanggung jawab dari penjual kepada pembeli ðŸ‘ðŸ‘ðŸ‘",negatif
614,kasih bintang 3 aplikasi bagus barang yg di jual lbih beragam dan sangat bnyak pilihan di banding branding warna biru dan slalu 1 kluarga blnja online pake shopee. tapi minusnya kurir males ngater sampe rumah barang pesanan harus di ambil di ambil di tempat kurir mangkal dan foto barng jualan di aplikasi susah terbuka.,positif
615,"semua bagus cuma ada beberapa toko yang nakal. diminta pengembalian barang karena rusak tapi tidak direspon baik malahan CS nya bilang tidak bisa dikembalikan/ganti,padahal barang belum. seminggu dipakai",negatif
616,perbaiki. biasanya ambil data berlebihan. baru buka shopee 15 menit udah nyampe 5 GB. harusnya murahin kalo make data biar kita puas liat yang mau d beli,netral
617,"bagus aplikasinya, harganya pun murah meriah. tapi kemarin, ada lag yang parah sih. aku kan niatnya mau co tapi ga jadi nih, karena internetnya slow. tapi 2 hari kemudian tanpa ada konfirmasi tiba tiba barangnya udah di kirimðŸ˜” kok bisa gitu ya mohon bantuannya dongðŸ™ðŸ™",positif
618,kasih 4 aja untuk pelayanan complain yang fast minus bintang 1 karena spaylater saya di bekukan entah kenapa dan tidak bisa balik lagi padahal ga pernah pakai spaylater,netral
619,"shopee is the best...banyakin promo untuk diskon 50% + minimal belanja yg rendah, jadi bisa borong bnyk dshopee",positif
620,"ini aplikasi sedang eror atau bagaimana dari pagi tidak mau dibuka cuma loading saja. sudah install ulang malah loadingnya layar orens kedip"". tolong ini di perbaiki di hp lain juga seperti itu",netral
621,shopee aplikasinya sangat membantu dalam pesanan nya ramah kurir nya,positif
622,"tolong pihak shopee di update lagi aplikasi nya,agar di beri no wa kurir di dalam nya,agar pemesan dapat menghubungi kurir. karna bisa saja kan pemesan salah memberi no wa nya saat mengisi info lokasi.",netral
623,sumpah makin kesini shopee makin gak bener pengiriman nya duhhh lelet kali mau ambil instan atau reguler sama aja buat naik darah tolong lah shopee perbaiki lagi masalah pengiriman sumpah kecewa kali barang udah lewat berhari hari dari estimasi padahal masih satu kota sama seller nya,negatif
624,"Cepat,teliti,dan sesuai pesanan. Cukup memuaskan pelanggan...ðŸ‘",positif
625,"buruk dalam pengiriman tidak sampai tujuan malah di batalkan, aneh udah begitu silahkan kalau anda ingin pesan lagi. udah ketahuan udah pesan tinggal antar aja , padahal di bayar . malah bilang nya karena anda tidak ada di lokasi , terus yang pesan kemana ke langit, ada di rumah terus padhal",negatif
626,"ini aplikasi bisa dipake gak sih kok berat banget, buat login aja susah",negatif
627,"shopee aplikasi belanja online saya,memberi kemudahan dn belanja makin gampang,semoga shopee terus memberi pelayanan yang baik",positif
628,"pembatalan pesanan untuk instan ribet sekali, saya bayar lebih untuk dikirim hari yang sama, itu milik atasan saya, chat penjual malah di bilang gak bisa tidak ada konfirmasi sebelumnya dari penjual kalau hari ini tidak bisa instan, tapi layanan nya ada, saya sampai kena marah gara gara shopee ini, beri lah kebijakan yang baik, selalu mau untungnya sendiri .",netral
629,"sekarang pesanan yang sudah di terima, kenapa pesanan harus 24jam baru bisa di selesaikan statusnya, untuk item yang sudah di pilih kenapa item rekomendasinya ke bawah bukan barang yang sejenis, padahal shopee dulu udah mantap",netral
630,kasih aplikasi khusus buat jualan jangan dijadikan satu kayak tokopedia kan ada seller center ...kalau shopee cuman dibrowser lebih baik buat aplikasi nya,positif
631,"pengembalian sepihak dari sistem Shopee, alasan ga jelas alamat tidak ditemukan sehari sebelumnya jg pake alamat yg sama jasa kirim yg sama nyampe tuh paket. apa karna pake promo jd dibatalin. ga mau rugi luh?",negatif
632,"buka aplikasi langsung video promosi, dan susah di cansel, benar2 menghabiskan data,,,",netral
633,"barang nya banyak banget yg diskon dan gratis ongkir terus lucu"" lagi barang"" nya",netral
634,"pengirimanya jadi lama, dulu pake shopee pengirimanya selalu cepat, sekarang jadi lama, dan tiba2 pesanan terbatal dengan sendirinya,",netral
635,"sorry to say.. system buruk, pelayanan buruk. kemarin hp rusak terus ada event 4.4 shopee dan login akun lama pakai perangkat lain. dapat promo segala macam jadi harga jadi lebih murah. total 1.4 juta dan sudah checkout. tiba tiba hari ini pesanan dibatalkan sama shopee karena aktivitas tidak wajar. Saya chat Cs shopee dia tak bisa menjelaskan kesalahan saya cuma suruh baca ketentuan ! ya kan saya mau beli hp masa ga boleh login akun saya pakai perangkat lain?? PROMO HILANG KARENA SYSTEM ANDA !",negatif
636,Shopee terpercaya belaja begitu mudah promo tingkat kan biar lancar belanja nya...sukses shoope belanja lebih mudah dan terpercaya..untuk kurir lebih kan lagi dlm komunikasi nya dgn konsumen penerima pesanan,positif
637,kenapa proses pengembalin dananya di ganti lagi prosedurnya. padahal enak yg kemarin gak ribet. barang di retur uang langsung kembali. sekarang harus nunggu penjual nerima barang dulu. mana lama lagi padahal si penjual udah nemrima barangnya,negatif
638,"saran, kalo bisa ada fitur ( bekas & baru ) di pencarian buat menfilter kalo orang cari barang bekas personal kayak di tokopedia tuh..ada, jadi lebih mudah menfilter",netral
639,"Sejak shophee ngak kerjasama sama jnt lagi saya jadi malas belanja disini, pesanan saya udah dua Minggu lebih ngak diantar2 kurirnya dibatalkan tanpa ada konfirmasi malah dikembalikan lagi ke penjual nya, spx ini pelayanannya emang kurang kali biasanya saya sering belanja disini pakai jasa jnt aman2 aja sejak pakai spx ini paket pun udah ditungguin ngak nyampe2 konfirmasi pun ngak ada nyesal kali lah aku belanja disini",netral
640,"gajelas suka tiba tiba cancel gajelas, padahal mau beliin barang org dengan waktu yang awalnya terbilang cukup, malah lewat hari pentingnya, shopee yang jelas dong, sakit hati beneran aku",negatif
641,jangan mau belanja dishope pengembalian dana nya lama bisa sampai berminggu-minggu... mengecewakan.. mending kalian pesan di lain jangan dishope,negatif
642,"kapan ulasan saya yg sblmnya diyindak lanjuti, kenyataannya setiap buka shopee slalu ada video atau live yg muncul. banyak yg ingin saya beli jd terlupa karena jd menonton yg ga perlu, dan videonya jg ga ada yg bagus",netral
643,"susah kalau mau apapun seperti chekout,liat keranjang selalu error + ada notif download fitur shopee cuma bikin memori hp orang bengkak tiap hari ada aja suruhan download kayak gitu ini aplikasi belanja atau aplikasi pemenuh memori sih",netral
644,menjadikan belanja lebih mudah dengan banyak aneka pilihan. sangat membantu,positif
645,terkadang tokoh masih ada yang kurang amanah kadang ngga sesuai pesanannya,positif
646,"lebih memilih belanja di shopee karena, bila barangnya tidak sesuai, bisa dikembalikan lagi, dan ada sistem cod cek dulu, bila barangnya datang, bisa cek dulu sebelum diterima dan membayarnya, terimakasih shopee ðŸ™ðŸ˜Š",netral
647,"saya pelanggan lama shope, krn dlu shope sangat nyaman buat blanja online lbh mudah dan byk vc diskon, sampe lemari pun beli di shope, tp skrg knp jasa kirim jnt gk ada lg, biasanya order lemari bsa free ongkir dan bsa dikirim ke alamat rmh sya di kaltim, skrg gk bsa order lemari lg krn jasa krim tdk ada yg mendukung, ada jasa kirim lain tp ongkirx ugal2lan melebihi hrga brgx, tlong dong diperbaiki sperti dlu sistemx, jgn makin jaya makin naik makin rame kok malah makin minus krg memuaskan.",netral
648,Tolong perbaiki kadang dapat notif dari shoppy langsung masuk ke shoppy nya saya sangat terganggu dengan notif ini!!!!,netral
649,tolong dong untuk menu pencrian disesuaikan dg kata kunci. jgn menampilkan barang dg harga murah yg tidak wajar. jadi kita bisa temukan barang sesuai yang kita cari bukan sesuai dg yg shopee rekomendasi.,positif
650,"Shopee selalu jadi andalan! Pengiriman cepat, CS responsif, dan fitur lengkap. Mulai dari bayar tagihan sampai belanja bulanan semua bisa di sini.",positif
651,aplikasi belanja online yg sangat praktis uwauwwðŸ˜Ž AMAZINGðŸ¤© and balazigong,positif
652,"Nge-lag-nya sudah agak berkurang. Namun, saat saya mengecek pesanan dikemas atau dikirim, jika saya scroll ke bawah maka akan keluar produk jorok dan kotor seperti: Stiker wrap baterai jorok, kondom, foto orang telanjang untuk memamerkan produk, dan lain-lain. Itu sangat membuat saya terganggu dan juga saya masih anak-anak dengan usia dibawah 12 tahun. Jadi saya mohon untuk meng-update aplikasi untuk membuat produk seperti itu tidak muncul lagi kecuali ketika dicari dengan kata kunci.",positif
653,"Pengembalian barang sudah dikasih ke kurir tapi di status proses masih diambil kurir belum berubah, dan dana pengembalian nya belum berubah sama sekali sudah 1 hari lebih, nyesel belanja disini",negatif
654,sejak langganan VIP SHOPEE jadi Jelek. blnj apa2 dibatalkan terdeteksi sistem.. gk niat kasi voucer. skrg klo blnja diatas ratusan ribu susah.. tolong klo shopee baca di perbaiki pelayananya. jngn dikit2 dibatalkan.. mksh,negatif
655,dulu lancar-lancar ajaCOD..tp COD skrg kok malah susah.. alasan sdh di pake promo keranjang..bgtu mau di check out kok malah akun mau di blokir maksa suruh pilih promo lain..alias ga bisa..tambah parah shopee..apalagi SPX ny tambah lambat ngirim ny..lebih parah..alamat pelanggan bisa pindah aplikasi klo gini caranya ðŸ˜ðŸ˜,negatif
656,"semenjak gk kerjasama shopee sama jnt express paketku jadi lama dtg nya mana pakai spx standar lagi, sebenarnya aku lebih suka jnt paket cepat dtgnya kurir nya sopan kalau pakai spx selalu telat dtg paketnyaa",negatif
657,"dari dulu suka berbelanja di shopee,cocok aja....! banyak promo,yg pasti g pernah ketipu dan semoga selalu amanah para sellerny,utk shopee succes dan selalu menjadi yg terbaik.",positif
658,untuk shopee food nya tolong titik antarnya selalu gak pas..beda sama aplikasi yg lain..tolonh dong perbaiki..kasihan drivernya..pdhal udah sharelok sesuai lokasi tpi masih gak pas...dan alamat juga jelas driver masih sering muter2,negatif
659,"Sangat baik dan cocok untuk belanja, dari dulu saya belanja dengan shopee dan tidak pernah ada kendala tapi saat mau pakai spinjam dan aktivasi selalu gagal begitu pula dengan spaylater nya kenapa saya tidak bisa menggunakannya",positif
660,kenapa ya ga bisa ganti nomor telp ,negatif
661,pembelian dishoopie sangat menyenangkan dan memuaskan. Barang dan harga sangat baikðŸ˜Š,positif
662,maaf iya saya kasih 1 bintang saya kecewa sama shopee udah 3 kali saya pesan barang ndak sampai ke rumah saya dan pengiriman barang biasa cepat sampai biasa lewat dari tanggal sampai. kalo udah lewat dari tanggal barang pun ndak sampai sampai ke rumah,negatif
663,gimana saya mau belanja dengan cepat klo setiap buka aplikasi saya langsung di arahkan ke live& video ðŸ˜¡ kecewa dengan shopee ðŸ‘Ž,netral
664,klo bisa aplikasiny di rubah di pengaturan yg live sama yg tdk live di pisah agar aplikasinya tdk lag ktn saat ada fitur live tambah berat jaringannya...dan fiturnya makin tambah memorinya..klo bisa jgn ada yg liv di pisah saat di buka aplikasinya tdk ada tampilan livenya.,netral
665,maaf Shopee aku ngasih bintang 1 soalnya semenjak j&t di hilangkan pengiriman lebih sulit dan barang nggak sampai2 setatus udah di kirim tp barang nggak jln biasanya kita bisa ngecek barang sudah sampai mana ini malah nggak ada ðŸ˜®â€ðŸ’¨biasanya kl beli barang yg ukuran besar biasanya selalu di kirim melalui j&t skrg hanya toko,netral
666,apk ny emang bagus nyampe nya juga cepet. tapi kalau mau pilih barang terus salah beli udah susah buat di batalin,positif
667,"belanja ini menyenangkan, pastikan selalu kualitas barang sesuai dgn yg di tawarkan (dipromosikan)",positif
668,"Bintang 1,karena terdeteksi aplikasi tidak wajar... padahal akun saya cuma 1 ini,kok bisa pada saat c.o pasang voucher kok dibatalkan otomatis.terdeteksi tidak wajar... ya anda ini sopi tidak wajar,kasih voucher sendiri gak mau rugi...aneh",negatif
669,"kalo cari mitra logistik jangan yang kaya sicepat,,,cepat kaga lemot iya pengiriman nya,paket gw kaga ada pergerakan pisan udh mau 2 hari",netral
